1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         216.58          ---          ---      4.63800       225.12
Gets         216.58       647.66         2.07      4.58100       676.22
Waits          0.00          ---          ---      0.00000          ---
Totals       433.15       647.66         2.07      4.61000       901.34


Request Latency Distribution
Type     <= msec         Percent
GET      67.000        99.85
GET      69.000        99.86
GET      75.000        99.88
GET      76.000        99.89
GET      78.000        99.91
GET      79.000        99.92
GET      82.000        99.92
GET      83.000        99.93
GET      84.000        99.94
GET      85.000        99.95
GET      90.000        99.95
GET      94.000        99.96
GET     110.000        99.97
GET     130.000        99.98
GET    2800.000       100.00
---
