1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         274.63          ---          ---      4.29700       285.46
Gets         274.59       273.19         1.40      2.97300       287.04
Waits          0.00          ---          ---      0.00000          ---
Totals       549.22       273.19         1.40      3.63500       572.50


Request Latency Distribution
Type     <= msec         Percent
SET      48.000        99.87
SET      49.000        99.88
SET      50.000        99.88
SET      54.000        99.90
SET      55.000        99.90
SET      58.000        99.92
SET      59.000        99.92
SET      70.000        99.93
SET      71.000        99.93
SET      73.000        99.94
SET      75.000        99.95
SET      83.000        99.95
SET      97.000        99.96
SET      98.000        99.96
SET     150.000        99.98
SET     190.000        99.99
SET    1100.000       100.00
---
GET       0.400         0.01
GET       0.410         0.01
GET       0.420         0.02
GET       0.450         0.03
GET       0.460         0.05
GET       0.470         0.09
GET       0.480         0.12
GET       0.490         0.16
GET       0.500         0.21
GET       0.510         0.29
GET       0.520         0.36
GET       0.530         0.48
GET       0.540         0.56
GET       0.550         0.64
GET       0.560         0.83
GET       0.570         0.94
GET       0.580         1.12
GET       0.590         1.35
GET       0.600         1.53
GET       0.610         1.72
GET       0.620         2.02
GET       0.630         2.35
GET       0.640         2.62
GET       0.650         2.95
GET       0.660         3.28
GET       0.670         3.66
GET       0.680         4.01
GET       0.690         4.46
GET       0.700         4.87
GET       0.710         5.29
GET       0.720         5.64
GET       0.730         6.15
GET       0.740         6.59
GET       0.750         7.16
GET       0.760         7.57
GET       0.770         7.98
GET       0.780         8.54
GET       0.790         9.13
GET       0.800         9.75
GET       0.810        10.28
GET       0.820        10.85
GET       0.830        11.49
GET       0.840        12.18
GET       0.850        12.80
GET       0.860        13.40
GET       0.870        13.94
GET       0.880        14.69
GET       0.890        15.35
GET       0.900        16.02
GET       0.910        16.62
GET       0.920        17.37
GET       0.930        18.03
GET       0.940        18.72
GET       0.950        19.37
GET       0.960        20.17
GET       0.970        21.01
GET       0.980        21.83
GET       0.990        22.59
GET       1.000        26.70
GET       1.100        33.12
GET       1.200        39.06
GET       1.300        44.41
GET       1.400        49.05
GET       1.500        53.30
GET       1.600        56.85
GET       1.700        60.01
GET       1.800        62.54
GET       1.900        64.96
GET       2.000        67.48
GET       2.100        69.17
GET       2.200        70.56
GET       2.300        71.75
GET       2.400        72.69
GET       2.500        73.62
GET       2.600        74.24
GET       2.700        74.80
GET       2.800        75.27
GET       2.900        75.64
GET       3.000        76.07
GET       3.100        76.39
GET       3.200        76.64
GET       3.300        76.89
GET       3.400        77.12
GET       3.500        77.35
GET       3.600        77.46
GET       3.700        77.60
GET       3.800        77.78
GET       3.900        77.88
GET       4.000        78.07
GET       4.100        78.23
GET       4.200        78.30
GET       4.300        78.43
GET       4.400        78.53
GET       4.500        78.63
GET       4.600        78.72
GET       4.700        78.82
GET       4.800        78.90
GET       4.900        79.01
GET       5.000        79.10
GET       5.100        79.17
GET       5.200        79.24
GET       5.300        79.31
GET       5.400        79.39
GET       5.500        79.45
GET       5.600        79.55
GET       5.700        79.64
GET       5.800        79.67
GET       5.900        79.73
GET       6.000        79.81
GET       6.100        79.88
GET       6.200        79.96
GET       6.300        80.04
GET       6.400        80.13
GET       6.500        80.26
GET       6.600        80.41
GET       6.700        80.55
GET       6.800        80.78
GET       6.900        81.00
GET       7.000        81.29
GET       7.100        81.62
GET       7.200        82.05
GET       7.300        82.50
GET       7.400        82.90
GET       7.500        83.48
GET       7.600        84.26
GET       7.700        85.17
GET       7.800        86.02
GET       7.900        87.36
GET       8.000        88.72
GET       8.100        89.99
GET       8.200        91.07
GET       8.300        92.04
GET       8.400        92.84
GET       8.500        93.60
GET       8.600        94.34
GET       8.700        94.89
GET       8.800        95.38
GET       8.900        95.88
GET       9.000        96.38
GET       9.100        96.81
GET       9.200        97.14
GET       9.300        97.39
GET       9.400        97.62
GET       9.500        97.80
GET       9.600        97.96
GET       9.700        98.14
GET       9.800        98.27
GET       9.900        98.34
GET      10.000        98.74
GET      11.000        99.05
GET      12.000        99.25
GET      13.000        99.39
GET      14.000        99.47
GET      15.000        99.56
GET      16.000        99.61
GET      17.000        99.64
GET      18.000        99.68
GET      19.000        99.71
GET      20.000        99.72
GET      21.000        99.73
GET      23.000        99.74
GET      24.000        99.76
GET      27.000        99.79
GET      28.000        99.80
GET      29.000        99.81
GET      30.000        99.83
GET      32.000        99.84
GET      38.000        99.86
GET      39.000        99.87
GET      41.000        99.88
GET      48.000        99.88
GET      49.000        99.89
GET      51.000        99.90
GET      53.000        99.92
GET      54.000        99.93
GET      55.000        99.93
GET      56.000        99.94
GET      57.000        99.95
GET      60.000        99.95
GET      64.000        99.96
GET      71.000        99.96
GET      73.000        99.98
GET      75.000        99.98
GET      78.000        99.99
GET      80.000        99.99
GET      90.000       100.00
---
