1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         216.68          ---          ---      4.87300       225.23
Gets         216.65       647.54         2.40      4.34200       676.10
Waits          0.00          ---          ---      0.00000          ---
Totals       433.33       647.54         2.40      4.60800       901.33


Request Latency Distribution
Type     <= msec         Percent
GET       8.000        76.25
GET       8.100        77.48
GET       8.200        78.81
GET       8.300        80.27
GET       8.400        81.78
GET       8.500        83.37
GET       8.600        84.71
GET       8.700        86.11
GET       8.800        87.41
GET       8.900        88.71
GET       9.000        89.98
GET       9.100        91.09
GET       9.200        91.97
GET       9.300        92.85
GET       9.400        93.48
GET       9.500        93.97
GET       9.600        94.40
GET       9.700        94.81
GET       9.800        95.25
GET       9.900        95.55
GET      10.000        97.15
GET      11.000        98.14
GET      12.000        98.57
GET      13.000        98.78
GET      14.000        98.89
GET      15.000        98.98
GET      16.000        99.06
GET      17.000        99.20
GET      18.000        99.29
GET      19.000        99.36
GET      20.000        99.38
GET      21.000        99.42
GET      22.000        99.47
GET      23.000        99.48
GET      24.000        99.51
GET      25.000        99.55
GET      26.000        99.55
GET      28.000        99.56
GET      29.000        99.59
GET      30.000        99.60
GET      31.000        99.62
GET      32.000        99.64
GET      34.000        99.65
GET      35.000        99.67
GET      36.000        99.68
GET      37.000        99.69
GET      39.000        99.70
GET      40.000        99.72
GET      41.000        99.72
GET      43.000        99.73
GET      45.000        99.75
GET      46.000        99.75
GET      48.000        99.78
GET      49.000        99.79
GET      50.000        99.82
GET      51.000        99.83
GET      55.000        99.84
GET      57.000        99.85
GET      58.000        99.86
GET      59.000        99.87
GET      60.000        99.89
GET      68.000        99.90
GET      69.000        99.92
GET      70.000        99.94
GET      71.000        99.95
GET      74.000        99.95
GET      77.000        99.96
GET      78.000        99.97
GET      82.000        99.98
GET     100.000        99.98
GET     910.000        99.99
GET     920.000       100.00
---
