1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         267.09          ---          ---      4.34600       277.62
Gets         267.05       265.56         1.50      3.12900       279.02
Waits          0.00          ---          ---      0.00000          ---
Totals       534.14       265.56         1.50      3.73800       556.64


Request Latency Distribution
Type     <= msec         Percent
SET      13.000        98.96
SET      14.000        99.08
SET      15.000        99.24
SET      16.000        99.39
SET      17.000        99.44
SET      18.000        99.51
SET      19.000        99.54
SET      20.000        99.61
SET      21.000        99.64
SET      22.000        99.68
SET      23.000        99.71
SET      25.000        99.75
SET      27.000        99.76
SET      28.000        99.76
SET      29.000        99.79
SET      30.000        99.81
SET      32.000        99.81
SET      33.000        99.83
SET      34.000        99.83
SET      36.000        99.85
SET      37.000        99.86
SET      40.000        99.87
SET      41.000        99.88
SET      42.000        99.88
SET      43.000        99.89
SET      46.000        99.89
SET      48.000        99.90
SET      49.000        99.91
SET      50.000        99.92
SET      52.000        99.93
SET      53.000        99.94
SET      62.000        99.95
SET      69.000        99.96
SET      70.000        99.96
SET      73.000        99.98
SET      77.000        99.98
SET      78.000        99.99
SET    1900.000       100.00
---
GET       0.430         0.01
GET       0.440         0.01
GET       0.460         0.02
GET       0.470         0.04
GET       0.480         0.07
GET       0.490         0.08
GET       0.500         0.13
GET       0.510         0.16
GET       0.520         0.22
GET       0.530         0.31
GET       0.540         0.41
GET       0.550         0.52
GET       0.560         0.68
GET       0.570         0.76
GET       0.580         0.91
GET       0.590         1.09
GET       0.600         1.22
GET       0.610         1.45
GET       0.620         1.64
GET       0.630         1.95
GET       0.640         2.25
GET       0.650         2.50
GET       0.660         2.76
GET       0.670         3.05
GET       0.680         3.34
GET       0.690         3.63
GET       0.700         3.93
GET       0.710         4.39
GET       0.720         4.89
GET       0.730         5.43
GET       0.740         5.83
GET       0.750         6.38
GET       0.760         6.80
GET       0.770         7.21
GET       0.780         7.69
GET       0.790         8.17
GET       0.800         8.69
GET       0.810         9.23
GET       0.820         9.82
GET       0.830        10.38
GET       0.840        10.88
GET       0.850        11.51
GET       0.860        12.08
GET       0.870        12.64
GET       0.880        13.38
GET       0.890        13.96
GET       0.900        14.65
GET       0.910        15.28
GET       0.920        15.87
GET       0.930        16.46
GET       0.940        17.19
GET       0.950        17.92
GET       0.960        18.63
GET       0.970        19.42
GET       0.980        20.11
GET       0.990        20.79
GET       1.000        24.86
GET       1.100        31.25
GET       1.200        37.03
GET       1.300        42.14
GET       1.400        46.86
GET       1.500        51.11
GET       1.600        54.94
GET       1.700        58.20
GET       1.800        61.12
GET       1.900        63.71
GET       2.000        66.51
GET       2.100        68.09
GET       2.200        69.38
GET       2.300        70.63
GET       2.400        71.51
GET       2.500        72.32
GET       2.600        73.07
GET       2.700        73.75
GET       2.800        74.30
GET       2.900        74.81
GET       3.000        75.36
GET       3.100        75.64
GET       3.200        75.89
GET       3.300        76.17
GET       3.400        76.40
GET       3.500        76.70
GET       3.600        76.93
GET       3.700        77.12
GET       3.800        77.25
GET       3.900        77.44
GET       4.000        77.67
GET       4.100        77.87
GET       4.200        78.03
GET       4.300        78.17
GET       4.400        78.30
GET       4.500        78.41
GET       4.600        78.51
GET       4.700        78.59
GET       4.800        78.64
GET       4.900        78.73
GET       5.000        78.81
GET       5.100        78.96
GET       5.200        79.08
GET       5.300        79.13
GET       5.400        79.20
GET       5.500        79.29
GET       5.600        79.35
GET       5.700        79.39
GET       5.800        79.49
GET       5.900        79.59
GET       6.000        79.71
GET       6.100        79.82
GET       6.200        79.93
GET       6.300        80.05
GET       6.400        80.12
GET       6.500        80.22
GET       6.600        80.36
GET       6.700        80.47
GET       6.800        80.66
GET       6.900        80.84
GET       7.000        81.15
GET       7.100        81.48
GET       7.200        81.80
GET       7.300        82.26
GET       7.400        82.71
GET       7.500        83.31
GET       7.600        84.04
GET       7.700        84.92
GET       7.800        85.87
GET       7.900        86.89
GET       8.000        88.21
GET       8.100        89.36
GET       8.200        90.46
GET       8.300        91.39
GET       8.400        92.39
GET       8.500        93.25
GET       8.600        93.97
GET       8.700        94.56
GET       8.800        95.26
GET       8.900        95.77
GET       9.000        96.36
GET       9.100        96.84
GET       9.200        97.20
GET       9.300        97.42
GET       9.400        97.72
GET       9.500        97.93
GET       9.600        98.10
GET       9.700        98.23
GET       9.800        98.38
GET       9.900        98.49
GET      10.000        98.89
GET      11.000        99.29
GET      12.000        99.49
GET      13.000        99.56
GET      14.000        99.60
GET      15.000        99.66
GET      16.000        99.68
GET      17.000        99.69
GET      18.000        99.72
GET      19.000        99.73
GET      20.000        99.74
GET      21.000        99.78
GET      22.000        99.78
GET      23.000        99.79
GET      24.000        99.80
GET      25.000        99.81
GET      26.000        99.81
GET      28.000        99.82
GET      29.000        99.83
GET      30.000        99.84
GET      36.000        99.85
GET      38.000        99.86
GET      39.000        99.87
GET      41.000        99.88
GET      44.000        99.88
GET      45.000        99.89
GET      46.000        99.90
GET      47.000        99.91
GET      48.000        99.92
GET      55.000        99.93
GET      56.000        99.93
GET      61.000        99.94
GET      68.000        99.94
GET      69.000        99.95
GET      70.000        99.96
GET      75.000        99.96
GET      77.000        99.98
GET     110.000        99.99
GET     130.000        99.99
GET    1900.000       100.00
---
